"행정구역","2021년12월_총인구수","2021년12월_세대수","2021년12월_세대당 인구","2021년12월_남자 인구수","2021년12월_여자 인구수","2021년12월_남여 비율"
"충청북도 청주시 흥덕구 봉명1동(4311375100)","9,666","5,857","          1.65","5,125","4,541","          1.13"
"충청북도 청주시 흥덕구 봉명2.송정동(4311375600)","24,028","12,246","          1.96","12,852","11,176","          1.15"
"충청북도 청주시 흥덕구 강서제1동(4311376000)","28,535","14,715","          1.94","14,462","14,073","          1.03"
"충청북도 청주시 흥덕구 강서제2동(4311377000)","13,605","5,734","          2.37","7,217","6,388","          1.13"
"충청북도 청주시 청원구 (4311400000)","194,327","89,575","          2.17","99,876","94,451","          1.06"
"충청북도 청주시 청원구 내수읍(4311425000)","19,127","8,978","          2.13","9,838","9,289","          1.06"
"충청북도 청주시 청원구 오창읍(4311425300)","70,536","31,355","          2.25","37,627","32,909","          1.14"
"충청북도 청주시 청원구 북이면(4311431000)","4,534","2,613","          1.74","2,433","2,101","          1.16"
"충청북도 청주시 청원구 우암동(4311451000)","12,332","7,316","          1.69","6,230","6,102","          1.02"
"충청북도 청주시 청원구 내덕1동(4311452000)","8,474","4,340","          1.95","4,267","4,207","          1.01"
"충청북도 청주시 청원구 내덕2동(4311453000)","13,379","6,446","          2.08","6,849","6,530","          1.05"
"충청북도 청주시 청원구 율량.사천동(4311454000)","47,655","21,072","          2.26","23,621","24,034","          0.98"
"충청북도 청주시 청원구 오근장동(4311455000)","18,290","7,455","          2.45","9,011","9,279","          0.97"
"충청북도 충주시 (4313000000)","209,358","99,651","          2.10","105,932","103,426","          1.02"
"충청북도 충주시 주덕읍(4313025000)","4,801","2,627","          1.83","2,468","2,333","          1.06"
"충청북도 충주시 살미면(4313031000)","2,009","1,096","          1.83","1,025","984","          1.04"
"충청북도 충주시 수안보면(4313032500)","2,921","1,674","          1.74","1,486","1,435","          1.04"
"충청북도 충주시 대소원면(4313033500)","9,029","5,375","          1.68","5,102","3,927","          1.30"
"충청북도 충주시 신니면(4313035000)","2,928","1,606","          1.82","1,503","1,425","          1.05"
"충청북도 충주시 노은면(4313036000)","2,246","1,240","          1.81","1,144","1,102","          1.04"
"충청북도 충주시 앙성면(4313037000)","3,952","2,311","          1.71","2,036","1,916","          1.06"
"충청북도 충주시 중앙탑면(4313038500)","13,567","6,050","          2.24","6,964","6,603","          1.05"
"충청북도 충주시 금가면(4313039000)","3,778","1,773","          2.13","2,048","1,730","          1.18"
"충청북도 충주시 동량면(4313040000)","3,608","1,892","          1.91","1,827","1,781","          1.03"
"충청북도 충주시 산척면(4313041000)","2,247","1,210","          1.86","1,158","1,089","          1.06"
"충청북도 충주시 엄정면(4313042000)","3,089","1,638","          1.89","1,559","1,530","          1.02"
"충청북도 충주시 소태면(4313043000)","1,948","1,047","          1.86","993","955","          1.04"
"충청북도 충주시 성내.충인동(4313051500)","2,657","1,517","          1.75","1,319","1,338","          0.99"
"충청북도 충주시 교현.안림동(4313053500)","23,334","10,107","          2.31","11,625","11,709","          0.99"
"충청북도 충주시 교현2동(4313054000)","6,807","3,654","          1.86","3,464","3,343","          1.04"
"충청북도 충주시 용산동(4313055000)","15,150","6,259","          2.42","7,425","7,725","          0.96"
"충청북도 충주시 지현동(4313056000)","5,137","2,457","          2.09","2,560","2,577","          0.99"
"충청북도 충주시 문화동(4313057100)","9,388","4,681","          2.01","4,710","4,678","          1.01"
"충청북도 충주시 호암.직동(4313058000)","19,987","8,324","          2.40","9,941","10,046","          0.99"
"충청북도 충주시 달천동(4313060500)","3,711","2,244","          1.65","2,005","1,706","          1.18"
"충청북도 충주시 봉방동(4313061000)","9,237","4,704","          1.96","4,796","4,441","          1.08"
"충청북도 충주시 칠금.금릉동(4313062500)","14,463","6,232","          2.32","7,134","7,329","          0.97"
"충청북도 충주시 연수동(4313063000)","36,807","17,119","          2.15","18,237","18,570","          0.98"
"충청북도 충주시 목행.용탄동(4313064000)","6,557","2,814","          2.33","3,403","3,154","          1.08"
"충청북도 제천시 (4315000000)","131,591","64,540","          2.04","66,170","65,421","          1.01"
"충청북도 제천시 봉양읍(4315025000)","6,712","3,676","          1.83","3,425","3,287","          1.04"
"충청북도 제천시 금성면(4315031000)","1,895","1,065","          1.78","1,015","880","          1.15"
"충청북도 제천시 청풍면(4315032000)","1,268","780","          1.63","651","617","          1.06"
"충청북도 제천시 수산면(4315033000)","2,016","1,235","          1.63","1,052","964","          1.09"
"충청북도 제천시 덕산면(4315034000)","2,141","1,167","          1.83","1,091","1,050","          1.04"
"충청북도 제천시 한수면(4315035000)","700","403","          1.74","359","341","          1.05"
"충청북도 제천시 백운면(4315036000)","3,325","1,891","          1.76","1,719","1,606","          1.07"
"충청북도 제천시 송학면(4315038000)","4,627","2,539","          1.82","2,435","2,192","          1.11"
"충청북도 제천시 교동(4315051000)","18,544","7,774","          2.39","9,139","9,405","          0.97"
"충청북도 제천시 의림지동(4315051800)","9,927","4,348","          2.28","4,910","5,017","          0.98"
"충청북도 제천시 중앙동(4315052800)","5,739","3,089","          1.86","2,853","2,886","          0.99"
"충청북도 제천시 남현동(4315053700)","4,917","2,572","          1.91","2,462","2,455","          1.00"
"충청북도 제천시 영서동(4315054700)","10,146","4,932","          2.06","5,086","5,060","          1.01"
"충청북도 제천시 용두동(4315056000)","17,816","8,767","          2.03","8,899","8,917","          1.00"
"충청북도 제천시 신백동(4315057700)","11,143","5,223","          2.13","5,576","5,567","          1.00"
"충청북도 제천시 청전동(4315059000)","15,441","8,003","          1.93","7,771","7,670","          1.01"
"충청북도 제천시 화산동(4315060500)","15,234","7,076","          2.15","7,727","7,507","          1.03"
"충청북도 보은군 (4372000000)","31,878","17,039","          1.87","16,074","15,804","          1.02"
"충청북도 보은군 보은읍(4372025000)","14,757","7,192","          2.05","7,346","7,411","          0.99"
"충청북도 보은군 속리산면(4372031500)","1,865","1,095","          1.70","971","894","          1.09"
"충청북도 보은군 장안면(4372032500)","1,455","790","          1.84","772","683","          1.13"
"충청북도 보은군 마로면(4372033000)","2,148","1,223","          1.76","1,030","1,118","          0.92"
"충청북도 보은군 탄부면(4372034000)","1,625","958","          1.70","802","823","          0.97"
"충청북도 보은군 삼승면(4372035000)","2,305","1,303","          1.77","1,176","1,129","          1.04"
"충청북도 보은군 수한면(4372036000)","1,887","1,043","          1.81","951","936","          1.02"
"충청북도 보은군 회남면(4372037000)","734","465","          1.58","401","333","          1.20"
"충청북도 보은군 회인면(4372038500)","1,726","1,028","          1.68","864","862","          1.00"
"충청북도 보은군 내북면(4372039000)","1,640","982","          1.67","843","797","          1.06"
"충청북도 보은군 산외면(4372040000)","1,736","960","          1.81","918","818","          1.12"
"충청북도 옥천군 (4373000000)","50,093","25,104","          2.00","25,242","24,851","          1.02"
"충청북도 옥천군 옥천읍(4373025000)","29,064","13,047","          2.23","14,541","14,523","          1.00"
"충청북도 옥천군 동이면(4373031000)","3,213","1,792","          1.79","1,647","1,566","          1.05"
"충청북도 옥천군 안남면(4373032000)","1,397","803","          1.74","698","699","          1.00"
"충청북도 옥천군 안내면(4373033000)","1,906","1,125","          1.69","975","931","          1.05"
"충청북도 옥천군 청성면(4373034000)","2,353","1,454","          1.62","1,175","1,178","          1.00"
"충청북도 옥천군 청산면(4373035000)","2,968","1,764","          1.68","1,434","1,534","          0.93"
"충청북도 옥천군 이원면(4373036000)","4,048","2,292","          1.77","2,083","1,965","          1.06"
"충청북도 옥천군 군서면(4373037000)","2,183","1,264","          1.73","1,140","1,043","          1.09"
"충청북도 옥천군 군북면(4373038000)","2,961","1,563","          1.89","1,549","1,412","          1.10"
"충청북도 영동군 (4374000000)","45,773","23,813","          1.92","22,810","22,963","          0.99"
"충청북도 영동군 영동읍(4374025000)","20,163","9,450","          2.13","9,954","10,209","          0.98"
"충청북도 영동군 용산면(4374031000)","3,228","1,844","          1.75","1,647","1,581","          1.04"
"충청북도 영동군 황간면(4374032000)","4,208","2,187","          1.92","2,121","2,087","          1.02"
"충청북도 영동군 추풍령면(4374033500)","2,227","1,253","          1.78","1,113","1,114","          1.00"
"충청북도 영동군 매곡면(4374034000)","1,893","1,079","          1.75","950","943","          1.01"
"충청북도 영동군 상촌면(4374035000)","2,289","1,327","          1.72","1,117","1,172","          0.95"
"충청북도 영동군 양강면(4374036000)","3,119","1,634","          1.91","1,578","1,541","          1.02"
"충청북도 영동군 용화면(4374037000)","973","594","          1.64","481","492","          0.98"
"충청북도 영동군 학산면(4374038000)","2,739","1,607","          1.70","1,373","1,366","          1.01"
"충청북도 영동군 양산면(4374039000)","1,799","1,026","          1.75","896","903","          0.99"
"충청북도 영동군 심천면(4374040000)","3,135","1,812","          1.73","1,580","1,555","          1.02"
"충청북도 증평군 (4374500000)","36,426","17,832","          2.04","18,993","17,433","          1.09"
"충청북도 증평군 증평읍(4374525000)","34,617","16,832","          2.06","18,045","16,572","          1.09"
"충청북도 증평군 도안면(4374531000)","1,809","1,000","          1.81","948","861","          1.10"
"충청북도 진천군 (4375000000)","85,176","41,323","          2.06","44,715","40,461","          1.11"
"충청북도 진천군 진천읍(4375025000)","30,157","14,480","          2.08","15,512","14,645","          1.06"
"충청북도 진천군 덕산읍(4375025300)","29,625","13,124","          2.26","15,646","13,979","          1.12"
"충청북도 진천군 덕산읍혁신도시출장소(4375025400)","0","0","          0.00","0","0","          0.00"
"충청북도 진천군 초평면(4375032000)","3,118","1,684","          1.85","1,618","1,500","          1.08"
"충청북도 진천군 문백면(4375033000)","3,469","1,905","          1.82","1,816","1,653","          1.10"
"충청북도 진천군 백곡면(4375034000)","2,082","1,242","          1.68","1,068","1,014","          1.05"
"충청북도 진천군 이월면(4375035000)","6,211","3,472","          1.79","3,304","2,907","          1.14"
"충청북도 진천군 광혜원면(4375037000)","10,514","5,416","          1.94","5,751","4,763","          1.21"
"충청북도 괴산군 (4376000000)","38,122","21,851","          1.74","19,612","18,510","          1.06"
"충청북도 괴산군 괴산읍(4376025000)","9,753","5,156","          1.89","4,993","4,760","          1.05"
"충청북도 괴산군 감물면(4376031000)","2,196","1,210","          1.81","1,150","1,046","          1.10"
"충청북도 괴산군 장연면(4376032000)","1,955","1,179","          1.66","994","961","          1.03"
"충청북도 괴산군 연풍면(4376033000)","2,428","1,478","          1.64","1,252","1,176","          1.06"
"충청북도 괴산군 칠성면(4376034000)","3,177","1,854","          1.71","1,600","1,577","          1.01"
"충청북도 괴산군 문광면(4376035000)","2,246","1,317","          1.71","1,155","1,091","          1.06"
"충청북도 괴산군 청천면(4376036000)","5,211","3,159","          1.65","2,711","2,500","          1.08"
"충청북도 괴산군 청안면(4376037000)","3,436","2,040","          1.68","1,757","1,679","          1.05"
"충청북도 괴산군 사리면(4376039000)","2,805","1,598","          1.76","1,439","1,366","          1.05"
"충청북도 괴산군 소수면(4376040000)","2,105","1,231","          1.71","1,093","1,012","          1.08"
"충청북도 괴산군 불정면(4376041000)","2,810","1,629","          1.72","1,468","1,342","          1.09"
"충청북도 음성군 (4377000000)","92,197","47,431","          1.94","48,883","43,314","          1.13"
"충청북도 음성군 음성읍(4377025000)","16,669","8,384","          1.99","8,515","8,154","          1.04"
"충청북도 음성군 금왕읍(4377025300)","19,566","10,046","          1.95","10,490","9,076","          1.16"
"충청북도 음성군 소이면(4377031000)","2,869","1,644","          1.75","1,467","1,402","          1.05"
"충청북도 음성군 원남면(4377032000)","3,001","1,769","          1.70","1,560","1,441","          1.08"
"충청북도 음성군 맹동면(4377033000)","13,082","6,007","          2.18","6,929","6,153","          1.13"
"충청북도 음성군 대소면(4377034000)","15,770","7,913","          1.99","8,629","7,141","          1.21"
"충청북도 음성군 삼성면(4377035000)","6,815","3,876","          1.76","3,793","3,022","          1.26"
"충청북도 음성군 생극면(4377036000)","4,511","2,552","          1.77","2,440","2,071","          1.18"
"충청북도 음성군 감곡면(4377037000)","9,914","5,240","          1.89","5,060","4,854","          1.04"
"충청북도 단양군 (4380000000)","28,331","15,072","          1.88","14,360","13,971","          1.03"
"충청북도 단양군 단양읍(4380025000)","10,329","5,011","          2.06","5,163","5,166","          1.00"
"충청북도 단양군 매포읍(4380025300)","5,223","2,638","          1.98","2,707","2,516","          1.08"
"충청북도 단양군 대강면(4380031000)","2,449","1,450","          1.69","1,225","1,224","          1.00"
"충청북도 단양군 가곡면(4380032000)","2,072","1,155","          1.79","1,105","967","          1.14"
"충청북도 단양군 영춘면(4380033000)","3,193","1,832","          1.74","1,531","1,662","          0.92"
"충청북도 단양군 어상천면(4380034000)","1,861","1,054","          1.77","1,023","838","          1.22"
"충청북도 단양군 적성면(4380035000)","1,525","917","          1.66","781","744","          1.05"
"충청북도 단양군 단성면(4380036000)","1,679","1,015","          1.65","825","854","          0.97"
"충청남도  (4400000000)","2,119,257","1,001,915","          2.12","1,083,366","1,035,891","          1.05"
"충청남도 천안시 (4413000000)","658,486","297,987","          2.21","336,612","321,874","          1.05"
"충청남도 천안시 동남구 (4413100000)","255,292","116,963","          2.18","129,399","125,893","          1.03"
"충청남도 천안시 동남구 목천읍(4413125000)","24,376","11,362","          2.15","12,465","11,911","          1.05"
"충청남도 천안시 동남구 풍세면(4413131000)","4,068","2,195","          1.85","2,243","1,825","          1.23"
"충청남도 천안시 동남구 광덕면(4413132000)","4,301","2,382","          1.81","2,173","2,128","          1.02"
"충청남도 천안시 동남구 북면(4413133000)","4,349","2,471","          1.76","2,277","2,072","          1.10"
"충청남도 천안시 동남구 성남면(4413134000)","3,078","1,620","          1.90","1,606","1,472","          1.09"
"충청남도 천안시 동남구 수신면(4413135000)","2,254","1,303","          1.73","1,232","1,022","          1.21"
"충청남도 천안시 동남구 병천면(4413136000)","6,149","3,449","          1.78","3,282","2,867","          1.14"
"충청남도 천안시 동남구 동면(4413137000)","2,071","1,174","          1.76","1,118","953","          1.17"
"충청남도 천안시 동남구 중앙동(4413151000)","5,368","3,153","          1.70","2,800","2,568","          1.09"
"충청남도 천안시 동남구 문성동(4413152000)","4,230","2,543","          1.66","2,218","2,012","          1.10"
"충청남도 천안시 동남구 원성1동(4413153000)","8,608","4,240","          2.03","4,449","4,159","          1.07"
"충청남도 천안시 동남구 원성2동(4413154000)","9,191","4,858","          1.89","4,716","4,475","          1.05"
"충청남도 천안시 동남구 봉명동(4413155000)","18,018","9,178","          1.96","9,238","8,780","          1.05"
"충청남도 천안시 동남구 일봉동(4413156000)","23,052","8,689","          2.65","11,462","11,590","          0.99"
"충청남도 천안시 동남구 신방동(4413157000)","44,450","18,571","          2.39","22,750","21,700","          1.05"
"충청남도 천안시 동남구 청룡동(4413158000)","54,874","21,425","          2.56","27,393","27,481","          1.00"
"충청남도 천안시 동남구 신안동(4413159000)","36,855","18,350","          2.01","17,977","18,878","          0.95"
"충청남도 천안시 서북구 (4413300000)","403,194","181,024","          2.23","207,213","195,981","          1.06"
"충청남도 천안시 서북구 성환읍(4413325000)","23,797","11,208","          2.12","12,420","11,377","          1.09"
"충청남도 천안시 서북구 성거읍(4413325300)","21,502","9,655","          2.23","11,267","10,235","          1.10"
"충청남도 천안시 서북구 직산읍(4413325600)","20,057","9,791","          2.05","10,926","9,131","          1.20"
"충청남도 천안시 서북구 입장면(4413331000)","8,420","4,490","          1.88","4,562","3,858","          1.18"
"충청남도 천안시 서북구 성정1동(4413351000)","17,780","9,726","          1.83","9,366","8,414","          1.11"
"충청남도 천안시 서북구 성정2동(4413352000)","25,868","17,609","          1.47","13,987","11,881","          1.18"
"충청남도 천안시 서북구 쌍용1동(4413353000)","13,796","6,304","          2.19","6,759","7,037","          0.96"
"충청남도 천안시 서북구 쌍용2동(4413354000)","37,323","14,682","          2.54","18,368","18,955","          0.97"
"충청남도 천안시 서북구 쌍용3동(4413355000)","18,708","8,116","          2.31","9,060","9,648","          0.94"
"충청남도 천안시 서북구 백석동(4413356000)","40,497","14,584","          2.78","20,373","20,124","          1.01"
"충청남도 천안시 서북구 불당1동(4413356600)","33,189","13,124","          2.53","16,637","16,552","          1.01"
"충청남도 천안시 서북구 불당2동(4413356700)","37,270","13,533","          2.75","18,624","18,646","          1.00"
"충청남도 천안시 서북구 부성1동(4413358000)","47,267","23,422","          2.02","24,407","22,860","          1.07"
"충청남도 천안시 서북구 부성2동(4413359000)","57,720","24,780","          2.33","30,457","27,263","          1.12"
"충청남도 공주시 (4415000000)","103,145","51,580","          2.00","51,459","51,686","          1.00"
"충청남도 공주시 유구읍(4415025000)","7,259","3,804","          1.91","3,648","3,611","          1.01"
"충청남도 공주시 이인면(4415031000)","3,185","1,658","          1.92","1,622","1,563","          1.04"
"충청남도 공주시 탄천면(4415032000)","2,916","1,630","          1.79","1,505","1,411","          1.07"
"충청남도 공주시 계룡면(4415033000)","5,380","3,052","          1.76","2,756","2,624","          1.05"
"충청남도 공주시 반포면(4415034000)","4,255","2,187","          1.95","2,217","2,038","          1.09"
"충청남도 공주시 의당면(4415036000)","4,628","2,413","          1.92","2,401","2,227","          1.08"
"충청남도 공주시 정안면(4415037000)","4,591","2,457","          1.87","2,381","2,210","          1.08"
"충청남도 공주시 우성면(4415038000)","5,157","2,735","          1.89","2,671","2,486","          1.07"
"충청남도 공주시 사곡면(4415039000)","2,850","1,514","          1.88","1,424","1,426","          1.00"
"충청남도 공주시 신풍면(4415040000)","3,161","1,551","          2.04","1,409","1,752","          0.80"
"충청남도 공주시 중학동(4415051000)","4,598","2,537","          1.81","2,316","2,282","          1.01"
"충청남도 공주시 웅진동(4415054000)","8,250","4,047","          2.04","4,045","4,205","          0.96"
"충청남도 공주시 금학동(4415055000)","5,353","2,548","          2.10","2,676","2,677","          1.00"
"충청남도 공주시 옥룡동(4415056000)","7,847","4,193","          1.87","3,945","3,902","          1.01"
"충청남도 공주시 신관동(4415057000)","19,425","9,461","          2.05","9,426","9,999","          0.94"
"충청남도 공주시 월송동(4415059000)","14,290","5,793","          2.47","7,017","7,273","          0.96"
"충청남도 보령시 (4418000000)","98,408","49,419","          1.99","49,933","48,475","          1.03"
"충청남도 보령시 웅천읍(4418025000)","6,018","3,466","          1.74","3,044","2,974","          1.02"
"충청남도 보령시 주포면(4418031000)","1,632","954","          1.71","855","777","          1.10"
"충청남도 보령시 오천면(4418032000)","2,149","1,190","          1.81","1,138","1,011","          1.13"
"충청남도 보령시 오천면어항출장소(4418032500)","1,602","860","          1.86","859","743","          1.16"
"충청남도 보령시 원산도출장소(4418032800)","1,113","589","          1.89","602","511","          1.18"
"충청남도 보령시 천북면(4418033000)","3,423","1,837","          1.86","1,773","1,650","          1.07"
"충청남도 보령시 청소면(4418034000)","2,593","1,470","          1.76","1,300","1,293","          1.01"
"충청남도 보령시 청라면(4418035000)","3,851","2,092","          1.84","1,940","1,911","          1.02"
"충청남도 보령시 남포면(4418036000)","5,101","2,783","          1.83","2,566","2,535","          1.01"
"충청남도 보령시 주산면(4418038000)","2,398","1,439","          1.67","1,194","1,204","          0.99"
"충청남도 보령시 미산면(4418039000)","1,702","1,013","          1.68","873","829","          1.05"
"충청남도 보령시 성주면(4418040000)","2,148","1,201","          1.79","1,073","1,075","          1.00"
"충청남도 보령시 주교면(4418041000)","5,160","2,515","          2.05","2,727","2,433","          1.12"
"충청남도 보령시 대천1동(4418051500)","14,048","6,687","          2.10","7,076","6,972","          1.01"
"충청남도 보령시 대천2동(4418052500)","6,721","3,230","          2.08","3,394","3,327","          1.02"
"충청남도 보령시 대천3동(4418053500)","16,196","7,345","          2.21","8,128","8,068","          1.01"
"충청남도 보령시 대천4동(4418054500)","16,276","7,267","          2.24","8,129","8,147","          1.00"
"충청남도 보령시 대천5동(4418056500)","6,277","3,481","          1.80","3,262","3,015","          1.08"
"충청남도 아산시 (4420000000)","324,580","145,869","          2.23","168,881","155,699","          1.08"
"충청남도 아산시 염치읍(4420025000)","6,459","3,196","          2.02","3,404","3,055","          1.11"
"충청남도 아산시 배방읍(4420025300)","81,661","35,128","          2.32","41,883","39,778","          1.05"
"충청남도 아산시 송악면(4420031000)","4,194","1,936","          2.17","2,147","2,047","          1.05"
"충청남도 아산시 탕정면(4420033000)","24,910","10,769","          2.31","13,504","11,406","          1.18"
"충청남도 아산시 음봉면(4420035000)","20,408","9,415","          2.17","11,083","9,325","          1.19"
"충청남도 아산시 둔포면(4420036000)","22,608","11,747","          1.92","12,766","9,842","          1.30"
"충청남도 아산시 영인면(4420037000)","5,525","2,789","          1.98","2,915","2,610","          1.12"
"충청남도 아산시 인주면(4420038000)","6,243","3,476","          1.80","3,484","2,759","          1.26"
"충청남도 아산시 선장면(4420039000)","3,040","1,631","          1.86","1,560","1,480","          1.05"
"충청남도 아산시 도고면(4420040000)","4,439","2,357","          1.88","2,276","2,163","          1.05"
"충청남도 아산시 신창면(4420041000)","19,644","9,425","          2.08","10,281","9,363","          1.10"
"충청남도 아산시 온양1동(4420057000)","9,344","4,548","          2.05","4,887","4,457","          1.10"
"충청남도 아산시 온양2동(4420058000)","10,746","5,847","          1.84","5,613","5,133","          1.09"
"충청남도 아산시 온양3동(4420059000)","36,577","14,668","          2.49","18,327","18,250","          1.00"
"충청남도 아산시 온양4동(4420060000)","18,557","7,889","          2.35","9,447","9,110","          1.04"
"충청남도 아산시 온양5동(4420061000)","21,442","8,810","          2.43","11,015","10,427","          1.06"
"충청남도 아산시 온양6동(4420062000)","28,783","12,238","          2.35","14,289","14,494","          0.99"
"충청남도 서산시 (4421000000)","176,645","81,407","          2.17","92,122","84,523","          1.09"
"충청남도 서산시 대산읍(4421025000)","13,493","7,152","          1.89","7,864","5,629","          1.40"
"충청남도 서산시 인지면(4421031000)","7,291","3,392","          2.15","3,715","3,576","          1.04"
"충청남도 서산시 부석면(4421032000)","5,267","2,814","          1.87","2,680","2,587","          1.04"
"충청남도 서산시 팔봉면(4421033000)","3,338","1,801","          1.85","1,701","1,637","          1.04"
"충청남도 서산시 지곡면(4421034000)","8,172","3,860","          2.12","4,392","3,780","          1.16"
"충청남도 서산시 성연면(4421036000)","15,447","6,215","          2.49","8,099","7,348","          1.10"
"충청남도 서산시 음암면(4421037000)","9,281","4,456","          2.08","4,797","4,484","          1.07"
"충청남도 서산시 운산면(4421038000)","5,012","2,701","          1.86","2,542","2,470","          1.03"
"충청남도 서산시 해미면(4421039000)","7,285","3,973","          1.83","3,760","3,525","          1.07"
"충청남도 서산시 고북면(4421040000)","6,044","2,912","          2.08","3,129","2,915","          1.07"
"충청남도 서산시 부춘동(4421051000)","19,079","8,922","          2.14","9,956","9,123","          1.09"
"충청남도 서산시 동문1동(4421052500)","18,586","7,751","          2.40","9,693","8,893","          1.09"
"충청남도 서산시 동문2동(4421053500)","8,766","4,422","          1.98","4,425","4,341","          1.02"
"충청남도 서산시 수석동(4421054000)","15,852","7,294","          2.17","8,075","7,777","          1.04"
"충청남도 서산시 석남동(4421055000)","33,732","13,742","          2.45","17,294","16,438","          1.05"
"충청남도 논산시 (4423000000)","114,483","58,048","          1.97","57,147","57,336","          1.00"
"충청남도 논산시 강경읍(4423025000)","7,961","4,286","          1.86","3,918","4,043","          0.97"
"충청남도 논산시 연무읍(4423025300)","13,343","6,782","          1.97","6,658","6,685","          1.00"
"충청남도 논산시 성동면(4423031000)","4,024","2,154","          1.87","2,026","1,998","          1.01"
"충청남도 논산시 광석면(4423032000)","4,123","2,232","          1.85","2,075","2,048","          1.01"
"충청남도 논산시 노성면(4423033000)","2,940","1,612","          1.82","1,488","1,452","          1.02"
"충청남도 논산시 상월면(4423034000)","3,492","1,923","          1.82","1,753","1,739","          1.01"
"충청남도 논산시 부적면(4423035000)","3,514","1,945","          1.81","1,786","1,728","          1.03"
"충청남도 논산시 연산면(4423036000)","6,056","3,389","          1.79","3,121","2,935","          1.06"
"충청남도 논산시 벌곡면(4423038000)","2,424","1,427","          1.70","1,230","1,194","          1.03"
"충청남도 논산시 양촌면(4423039000)","6,132","3,006","          2.04","3,112","3,020","          1.03"
"충청남도 논산시 가야곡면(4423040000)","3,380","1,930","          1.75","1,721","1,659","          1.04"
"충청남도 논산시 은진면(4423041000)","3,981","2,311","          1.72","2,115","1,866","          1.13"
"충청남도 논산시 채운면(4423042000)","2,177","1,171","          1.86","1,041","1,136","          0.92"
"충청남도 논산시 취암동(4423051000)","34,943","16,561","          2.11","17,384","17,559","          0.99"
"충청남도 논산시 부창동(4423052000)","15,993","7,319","          2.19","7,719","8,274","          0.93"
"충청남도 계룡시 (4425000000)","43,331","17,152","          2.53","21,563","21,768","          0.99"
"충청남도 계룡시 두마면(4425031000)","7,879","3,255","          2.42","3,873","4,006","          0.97"
"충청남도 계룡시 엄사면(4425031500)","18,266","7,812","          2.34","8,897","9,369","          0.95"
"충청남도 계룡시 신도안면(4425033000)","8,613","2,669","          3.23","4,494","4,119","          1.09"
"충청남도 계룡시 금암동(4425051000)","8,573","3,416","          2.51","4,299","4,274","          1.01"
"충청남도 당진시 (4427000000)","167,092","79,526","          2.10","88,952","78,140","          1.14"
