"행정구역","2020년12월_총인구수","2020년12월_세대수","2020년12월_세대당 인구","2020년12월_남자 인구수","2020년12월_여자 인구수","2020년12월_남여 비율"
"광주광역시 북구 오치1동(2917067600)","11,350","5,489","          2.07","5,744","5,606","          1.02"
"광주광역시 북구 오치2동(2917067700)","12,728","6,937","          1.83","6,230","6,498","          0.96"
"광주광역시 북구 석곡동(2917068500)","2,671","1,456","          1.83","1,396","1,275","          1.09"
"광주광역시 북구 건국동(2917069500)","22,605","9,213","          2.45","11,408","11,197","          1.02"
"광주광역시 북구 양산동(2917069600)","38,182","16,152","          2.36","19,206","18,976","          1.01"
"광주광역시 북구 신용동(2917069700)","29,709","11,305","          2.63","14,688","15,021","          0.98"
"광주광역시 광산구 (2920000000)","405,579","165,888","          2.44","204,296","201,283","          1.01"
"광주광역시 광산구 송정1동(2920051500)","11,177","4,901","          2.28","5,625","5,552","          1.01"
"광주광역시 광산구 송정2동(2920052500)","6,641","3,435","          1.93","3,343","3,298","          1.01"
"광주광역시 광산구 도산동(2920054000)","15,817","6,710","          2.36","7,963","7,854","          1.01"
"광주광역시 광산구 신흥동(2920055000)","4,725","2,071","          2.28","2,380","2,345","          1.01"
"광주광역시 광산구 어룡동(2920056500)","32,945","13,725","          2.40","16,838","16,107","          1.05"
"광주광역시 광산구 우산동(2920058000)","27,596","13,992","          1.97","14,036","13,560","          1.04"
"광주광역시 광산구 월곡1동(2920060000)","11,366","5,021","          2.26","5,754","5,612","          1.03"
"광주광역시 광산구 월곡2동(2920061000)","16,260","6,708","          2.42","8,248","8,012","          1.03"
"광주광역시 광산구 비아동(2920062000)","7,295","3,366","          2.17","3,845","3,450","          1.11"
"광주광역시 광산구 첨단1동(2920062400)","27,653","10,226","          2.70","13,696","13,957","          0.98"
"광주광역시 광산구 첨단2동(2920062600)","43,947","18,043","          2.44","22,156","21,791","          1.02"
"광주광역시 광산구 신가동(2920063000)","19,144","7,226","          2.65","9,766","9,378","          1.04"
"광주광역시 광산구 운남동(2920063500)","31,621","12,217","          2.59","15,501","16,120","          0.96"
"광주광역시 광산구 수완동(2920063700)","78,158","28,012","          2.79","38,616","39,542","          0.98"
"광주광역시 광산구 하남동(2920064000)","23,400","9,124","          2.56","11,969","11,431","          1.05"
"광주광역시 광산구 임곡동(2920065000)","2,140","1,272","          1.68","1,095","1,045","          1.05"
"광주광역시 광산구 동곡동(2920066000)","1,932","1,066","          1.81","988","944","          1.05"
"광주광역시 광산구 평동(2920067000)","4,122","2,522","          1.63","2,279","1,843","          1.24"
"광주광역시 광산구 삼도동(2920068000)","2,278","1,393","          1.64","1,172","1,106","          1.06"
"광주광역시 광산구 본량동(2920069000)","2,065","1,233","          1.67","1,024","1,041","          0.98"
"광주광역시 광산구 신창동(2920070000)","35,297","13,625","          2.59","18,002","17,295","          1.04"
"대전광역시  (3000000000)","1,463,882","652,783","          2.24","730,699","733,183","          1.00"
"대전광역시 동구 (3011000000)","223,021","105,729","          2.11","112,416","110,605","          1.02"
"대전광역시 동구 중앙동(3011051500)","4,963","3,419","          1.45","2,788","2,175","          1.28"
"대전광역시 동구 효동(3011053000)","25,338","9,680","          2.62","12,495","12,843","          0.97"
"대전광역시 동구 신인동(3011054500)","12,322","5,511","          2.24","6,063","6,259","          0.97"
"대전광역시 동구 판암1동(3011055100)","12,503","5,813","          2.15","6,092","6,411","          0.95"
"대전광역시 동구 판암2동(3011055200)","8,811","5,311","          1.66","4,320","4,491","          0.96"
"대전광역시 동구 용운동(3011056000)","18,610","8,713","          2.14","9,396","9,214","          1.02"
"대전광역시 동구 대동(3011058500)","15,175","6,404","          2.37","7,612","7,563","          1.01"
"대전광역시 동구 자양동(3011059000)","10,582","6,199","          1.71","5,538","5,044","          1.10"
"대전광역시 동구 가양1동(3011062000)","13,994","6,953","          2.01","7,188","6,806","          1.06"
"대전광역시 동구 가양2동(3011063000)","18,475","8,695","          2.12","9,240","9,235","          1.00"
"대전광역시 동구 용전동(3011064000)","20,607","11,172","          1.84","10,620","9,987","          1.06"
"대전광역시 동구 성남동(3011066500)","12,341","5,713","          2.16","6,101","6,240","          0.98"
"대전광역시 동구 홍도동(3011067000)","11,051","5,551","          1.99","5,620","5,431","          1.03"
"대전광역시 동구 삼성동(3011069500)","14,590","6,746","          2.16","7,424","7,166","          1.04"
"대전광역시 동구 대청동(3011072500)","2,491","1,280","          1.95","1,305","1,186","          1.10"
"대전광역시 동구 산내동(3011074000)","21,168","8,569","          2.47","10,614","10,554","          1.01"
"대전광역시 중구 (3014000000)","235,550","107,626","          2.19","116,233","119,317","          0.97"
"대전광역시 중구 은행선화동(3014053500)","16,161","9,434","          1.71","8,349","7,812","          1.07"
"대전광역시 중구 목동(3014055000)","14,737","4,939","          2.98","7,048","7,689","          0.92"
"대전광역시 중구 중촌동(3014056000)","13,385","6,320","          2.12","6,520","6,865","          0.95"
"대전광역시 중구 대흥동(3014057500)","14,132","7,447","          1.90","6,979","7,153","          0.98"
"대전광역시 중구 문창동(3014060500)","4,766","2,636","          1.81","2,501","2,265","          1.10"
"대전광역시 중구 석교동(3014062000)","15,910","7,641","          2.08","7,994","7,916","          1.01"
"대전광역시 중구 대사동(3014063000)","5,470","3,166","          1.73","2,697","2,773","          0.97"
"대전광역시 중구 부사동(3014064000)","6,780","3,438","          1.97","3,407","3,373","          1.01"
"대전광역시 중구 용두동(3014065500)","9,679","5,122","          1.89","4,628","5,051","          0.92"
"대전광역시 중구 오류동(3014067000)","10,431","4,754","          2.19","4,919","5,512","          0.89"
"대전광역시 중구 태평1동(3014068000)","13,607","5,228","          2.60","6,598","7,009","          0.94"
"대전광역시 중구 태평2동(3014069000)","26,297","9,677","          2.72","12,647","13,650","          0.93"
"대전광역시 중구 유천1동(3014070000)","6,673","3,677","          1.81","3,537","3,136","          1.13"
"대전광역시 중구 유천2동(3014071000)","13,898","6,394","          2.17","6,837","7,061","          0.97"
"대전광역시 중구 문화1동(3014072000)","22,851","8,825","          2.59","11,056","11,795","          0.94"
"대전광역시 중구 문화2동(3014073000)","12,906","6,079","          2.12","6,282","6,624","          0.95"
"대전광역시 중구 산성동(3014074000)","27,867","12,849","          2.17","14,234","13,633","          1.04"
"대전광역시 서구 (3017000000)","477,880","209,931","          2.28","235,112","242,768","          0.97"
"대전광역시 서구 복수동(3017051000)","22,836","8,809","          2.59","11,236","11,600","          0.97"
"대전광역시 서구 도마1동(3017052000)","15,187","7,774","          1.95","7,670","7,517","          1.02"
"대전광역시 서구 도마2동(3017053000)","17,690","8,273","          2.14","8,952","8,738","          1.02"
"대전광역시 서구 정림동(3017053500)","16,564","6,791","          2.44","8,127","8,437","          0.96"
"대전광역시 서구 변동(3017054000)","16,221","7,688","          2.11","8,269","7,952","          1.04"
"대전광역시 서구 용문동(3017055000)","12,554","7,037","          1.78","5,957","6,597","          0.90"
"대전광역시 서구 탄방동(3017055500)","27,445","14,344","          1.91","13,267","14,178","          0.94"
"대전광역시 서구 괴정동(3017056000)","19,265","11,046","          1.74","9,352","9,913","          0.94"
"대전광역시 서구 가장동(3017057000)","12,302","5,221","          2.36","5,962","6,340","          0.94"
"대전광역시 서구 내동(3017057500)","24,010","9,398","          2.55","11,579","12,431","          0.93"
"대전광역시 서구 갈마1동(3017058100)","21,763","11,186","          1.95","11,083","10,680","          1.04"
"대전광역시 서구 갈마2동(3017058200)","25,147","13,016","          1.93","12,578","12,569","          1.00"
"대전광역시 서구 월평1동(3017058600)","11,121","6,922","          1.61","5,946","5,175","          1.15"
"대전광역시 서구 월평2동(3017058700)","15,108","7,233","          2.09","7,192","7,916","          0.91"
"대전광역시 서구 월평3동(3017058800)","21,899","7,665","          2.86","10,743","11,156","          0.96"
"대전광역시 서구 가수원동(3017059000)","41,464","15,942","          2.60","20,421","21,043","          0.97"
"대전광역시 서구 관저1동(3017059600)","15,799","6,432","          2.46","7,539","8,260","          0.91"
"대전광역시 서구 관저2동(3017059700)","50,798","19,131","          2.66","24,844","25,954","          0.96"
"대전광역시 서구 기성동(3017060000)","3,816","1,971","          1.94","1,962","1,854","          1.06"
"대전광역시 서구 둔산1동(3017063000)","17,199","5,845","          2.94","8,456","8,743","          0.97"
"대전광역시 서구 둔산2동(3017064000)","36,523","14,397","          2.54","17,726","18,797","          0.94"
"대전광역시 서구 만년동(3017065000)","13,005","5,881","          2.21","6,500","6,505","          1.00"
"대전광역시 서구 둔산3동(3017066000)","20,164","7,929","          2.54","9,751","10,413","          0.94"
"대전광역시 유성구 (3020000000)","351,047","151,292","          2.32","177,240","173,807","          1.02"
"대전광역시 유성구 진잠동(3020052000)","35,106","14,864","          2.36","17,830","17,276","          1.03"
"대전광역시 유성구 온천1동(3020053000)","34,820","21,070","          1.65","17,982","16,838","          1.07"
"대전광역시 유성구 온천2동(3020054000)","40,180","19,308","          2.08","20,855","19,325","          1.08"
"대전광역시 유성구 노은1동(3020054600)","22,203","8,699","          2.55","11,017","11,186","          0.98"
"대전광역시 유성구 노은2동(3020054700)","24,850","9,403","          2.64","12,244","12,606","          0.97"
"대전광역시 유성구 노은3동(3020054800)","37,832","14,074","          2.69","18,591","19,241","          0.97"
"대전광역시 유성구 신성동(3020055000)","25,858","11,346","          2.28","13,551","12,307","          1.10"
"대전광역시 유성구 전민동(3020057000)","27,203","11,187","          2.43","13,939","13,264","          1.05"
"대전광역시 유성구 구즉동(3020058000)","27,835","11,791","          2.36","14,286","13,549","          1.05"
